Date,Session ID,Exercise,Weight Load (kg),Repetition Count,Total Volume,Heart Rate (bpm),Caloric Expenditure (kcal)
2025-03-23,1,Bench Press,120.0,14.0,1680.0,112.0,83.24
2025-03-24,1,Lat Pulldown,95.0,9.0,855.0,153.0,54.44
2025-03-25,1,Smith Machine Overhead Press,70.0,13.0,910.0,118.0,48.46
2025-03-26,2,Bench Press,120.0,15.0,1800.0,112.0,88.04
2025-03-27,2,Lat Pulldown,85.0,13.0,1105.0,137.0,61.69
2025-03-28,2,Smith Machine Overhead Press,100.0,8.0,800.0,149.0,50.21
2025-03-29,3,,,,,,
2025-03-30,4,,,,,,
2025-03-31,5,Bench Press,140.0,6.0,840.0,143.0,51.17
2025-04-01,6,Lat Pulldown,85.0,12.0,1020.0,131.0,56.37
2025-04-02,6,Smith Machine Overhead Press,90.0,10.0,900.0,132.0,52.43
2025-04-03,7,Bench Press,130.0,10.0,1300.0,129.0,69.17
2025-04-04,8,Lat Pulldown,75.0,18.0,1350.0,116.0,67.81
2025-04-05,8,Smith Machine Overhead Press,80.0,12.0,960.0,124.0,54.26
2025-04-06,9,,,,,,
2025-04-07,10,,,,,,
2025-04-08,11,Bench Press,125.0,11.0,1375.0,121.0,70.92
2025-04-09,11,Lat Pulldown,95.0,9.0,855.0,151.0,55.44
2025-04-10,12,Smith Machine Overhead Press,90.0,10.0,900.0,133.0,51.64
2025-04-11,13,Bench Press,135.0,9.0,1215.0,137.0,65.15
2025-04-12,13,Lat Pulldown,80.0,16.0,1280.0,124.0,66.33
2025-04-13,14,Smith Machine Overhead Press,80.0,11.0,880.0,123.0,50.12
2025-04-14,15,,,,,,
2025-04-15,16,,,,,,
2025-04-16,17,Bench Press,130.0,10.0,1300.0,127.0,68.37
2025-04-17,17,Lat Pulldown,70.0,20.0,1400.0,107.0,67.86
2025-04-18,17,Smith Machine Overhead Press,60.0,18.0,1080.0,113.0,57.05
2025-04-19,18,Bench Press,150.0,4.0,600.0,147.0,39.37
2025-04-20,18,Lat Pulldown,85.0,12.0,1020.0,134.0,57.32
2025-04-21,18,Smith Machine Overhead Press,80.0,13.0,1040.0,129.0,57.09
2025-04-22,19,,,,,,
2025-04-23,20,,,,,,
